FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia103_utt3.wav,surprise,surprise,True,0.0007945945784853462,5.1152331209102104e-05,0.00021160069256291234,0.0008339117216299245,0.0002398205819481814,0.0007148793595173975,0.9971540407346471
dia103_utt5.wav,surprise,surprise,True,0.00010407360012134229,4.3552585371932946e-05,2.6306249848808115e-05,0.0005863886134613155,0.0005229466900368624,0.0001753517776531239,0.9985413804835066
dia104_utt0.wav,neutral,joy,False,0.05061829631045201,0.07715445706871492,0.0012923485190237177,0.054243983577129555,0.7396951566247594,0.040750006055066484,0.03624575184485383
dia104_utt2.wav,neutral,neutral,True,0.0007432457703311108,3.058512252069897e-05,1.8389257043722705e-05,0.0008333688827104968,0.996924955146108,0.00029831183256794194,0.0011511439887180398
dia106_utt0.wav,anger,anger,True,0.9985030845948885,9.871698007101799e-06,1.2640904721769355e-05,0.0005431874214191522,0.0006963126536365955,3.834505884274551e-05,0.00019655766848419113
dia109_utt1.wav,joy,joy,True,0.0006265946922326484,8.183829832711086e-05,0.00046655302419725176,0.9955614633077903,0.0007609483545574043,0.0001559119313937808,0.0023466903915013095
dia109_utt6.wav,neutral,neutral,True,0.000289462154603364,0.0001275332879388884,0.00033563584055557483,0.0018849291060468942,0.996287483213478,0.0005155567463803209,0.0005593996509969552
dia10_utt0.wav,anger,anger,True,0.9963933177017,1.1310428488407736e-05,5.979320970035443e-05,0.0024413144282940964,0.00042761919702000503,5.876407422203922e-05,0.0006078809605751393
dia10_utt1.wav,surprise,neutral,False,0.017355369799796665,0.01491136349593806,0.012140677549201796,0.05894846353167762,0.14266046690163,0.04739988189825104,0.7065837768235049
dia10_utt2.wav,neutral,neutral,True,0.0004893542862591642,0.00013975209906453808,7.475248907267356e-05,0.0012370447198877625,0.9957936150089215,0.0008986125027061221,0.001366868894088052
dia110_utt0.wav,surprise,surprise,True,0.0003758567515743822,0.0001402237755642898,0.00042720916232588674,0.0013685830447816314,0.0005289414920342306,0.0008998100401062589,0.9962593757336133
dia111_utt12.wav,neutral,neutral,True,0.07940335358813269,0.00151441863372123,0.01691045882748466,0.31384625634132685,0.46946223696990735,0.054896810107246646,0.06396646553218066
dia111_utt14.wav,neutral,neutral,True,0.0004894944031940768,6.380326672867906e-05,0.0005713447539041873,0.0017548350420739556,0.9933925432431466,0.001050858110475809,0.0026771211804766637
dia113_utt2.wav,joy,joy,True,0.00019247457988826315,2.2046510648005667e-05,0.00016842235613192462,0.9975435879653919,0.0008651613615748853,0.00024384424690778974,0.0009644629794570373
