FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia103_utt3.wav,neutral,surprise,False,0.0005409672,0.00092273555,0.003533291,0.03211481,0.82432485,0.010614941,0.12794845
dia103_utt5.wav,fear,surprise,False,0.35296437,0.0005319994,0.48786208,0.144059,0.010133699,0.0029703367,0.0014785412
dia104_utt0.wav,anger,joy,False,0.9398837,0.000284129,0.0009305656,0.04714576,0.002956977,0.008000786,0.0007981021
dia104_utt2.wav,anger,neutral,False,0.62650406,0.0069444524,0.016967172,0.32812378,0.01368131,0.003623124,0.004156123
dia106_utt0.wav,joy,anger,False,0.17031619,0.0011990941,0.09216603,0.6292212,0.039082833,0.006794244,0.061220393
dia109_utt1.wav,joy,joy,True,0.15451805,0.00018179645,0.0073358063,0.6492077,0.07011894,0.0015563667,0.117081404
dia109_utt6.wav,disgust,neutral,False,0.019658636,0.4623751,0.007304633,0.14618945,0.0453161,0.14037122,0.17878488
dia10_utt0.wav,joy,anger,False,0.021756701,0.03001661,0.0001743911,0.77481663,0.1292138,0.011244304,0.032777585
dia10_utt1.wav,surprise,neutral,False,0.023676444,0.00034376097,9.897389e-05,0.4098422,0.062366195,4.2730386e-05,0.5036297
dia10_utt2.wav,fear,neutral,False,1.1415379e-05,0.00023319897,0.9958556,0.00025689587,0.0007849611,0.0026773456,0.0001805769
dia110_utt0.wav,anger,surprise,False,0.78279567,0.0037825773,0.005175078,0.14079274,0.012980612,0.0035971527,0.050876204
dia111_utt12.wav,anger,neutral,False,0.28252307,0.12457558,0.11859322,0.11848512,0.18561295,0.016480077,0.15373002
dia111_utt14.wav,anger,neutral,False,0.5162229,0.0013481346,0.044540036,0.2250664,0.1516022,0.008729782,0.052490503
dia113_utt2.wav,joy,joy,True,0.052174684,0.00066900573,0.24007088,0.4681309,0.22460078,0.004136586,0.010217069
dia113_utt7.wav,neutral,anger,False,0.005902276,0.0044774166,0.0074185897,0.030847142,0.8230582,0.00047521826,0.12782122
dia114_utt1.wav,joy,neutral,False,0.1677031,0.061971214,0.055972088,0.56246704,0.1136802,0.027967786,0.010238597
dia114_utt5.wav,surprise,joy,False,0.000108070206,0.0018539237,0.0054584765,0.06248311,0.14352043,3.1087024e-05,0.78654486
dia116_utt1.wav,joy,neutral,False,0.019768417,0.056574285,0.1253713,0.32432833,0.2953011,0.080484286,0.09817237
dia116_utt5.wav,fear,sadness,False,0.03598955,0.0022905723,0.8928995,0.0538072,0.0063441047,0.004806477,0.0038625156
dia121_utt1.wav,surprise,joy,False,0.19831793,0.014632266,0.0070275776,0.2132713,0.08310124,0.018477691,0.4651719
dia121_utt3.wav,anger,neutral,False,0.49838257,0.0020998372,0.032875516,0.4244095,0.019182995,0.006447787,0.016601691
dia121_utt5.wav,anger,joy,False,0.7183226,4.500269e-05,0.07138542,0.20890227,0.00021023862,3.2031607e-05,0.0011024346
