FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia103_utt3.wav,surprise,surprise,True,0.0030360867,0.0001116703,0.0009747956,0.0031677564,8.5172986e-05,0.0012043205,0.99142015
dia103_utt5.wav,surprise,surprise,True,6.362261e-06,0.002435095,0.00010494274,0.0008480358,0.007579076,7.600472e-05,0.98895055
dia104_utt0.wav,neutral,joy,False,0.019878654,0.00092544674,0.00036972368,0.10848721,0.6543761,0.13976854,0.07619435
dia104_utt2.wav,neutral,neutral,True,0.0036359492,0.0014875046,0.000674185,0.05321054,0.91303474,0.0004472635,0.027509788
dia106_utt0.wav,anger,anger,True,0.9893058,2.0280302e-05,6.533447e-06,0.0013148003,0.0028322388,9.600918e-06,0.0065107355
dia109_utt1.wav,joy,joy,True,0.022412559,0.0012867413,0.017014869,0.8864353,0.021472206,0.007834892,0.043543477
dia109_utt6.wav,joy,neutral,False,0.31787774,0.012781174,0.0012800238,0.47418872,0.12674364,0.008969791,0.058158934
dia10_utt0.wav,anger,anger,True,0.64990616,0.0002544024,0.0003201767,0.11386574,0.1321758,0.0104137715,0.093063876
dia10_utt1.wav,neutral,neutral,True,0.013904718,9.61291e-06,0.00028312302,0.042102564,0.8986187,0.0012455285,0.04383578
dia10_utt2.wav,neutral,neutral,True,0.027112808,0.0033619748,3.5013927e-05,0.07545692,0.8695154,0.018202098,0.0063157617
dia110_utt0.wav,surprise,surprise,True,0.021395471,0.02957831,0.05804107,0.19190577,0.0015422631,0.02525842,0.67227876
dia111_utt12.wav,neutral,neutral,True,0.00022348069,0.00013232157,0.028301762,0.077962525,0.69241655,0.05711571,0.14384766
dia111_utt14.wav,neutral,neutral,True,0.0033652226,6.317086e-05,0.0008640052,0.015751211,0.91301626,0.005054703,0.061885443
dia113_utt2.wav,joy,joy,True,0.015272248,8.701358e-05,0.00050115277,0.84617794,0.033739507,0.004210566,0.100011535
dia113_utt7.wav,anger,anger,True,0.9952865,5.795358e-07,9.7569755e-06,0.0025823265,0.00022426707,5.344123e-06,0.0018912263
dia114_utt1.wav,neutral,neutral,True,0.0098243905,0.0021640966,1.9120756e-05,0.011607505,0.9749043,0.0009104195,0.000570161
dia114_utt5.wav,joy,joy,True,0.093833074,0.00010054936,0.0013043719,0.8760835,0.0025862264,0.00033532295,0.025756868
dia116_utt1.wav,neutral,neutral,True,0.0143966805,1.5795284e-05,1.490143e-05,0.0062455595,0.97164536,5.7753612e-05,0.007624004
dia116_utt5.wav,sadness,sadness,True,0.0059271804,0.14057456,0.03115444,0.0048177848,0.00012838792,0.784524,0.032873593
dia121_utt1.wav,joy,joy,True,0.0022123817,7.148442e-05,0.010462851,0.80907196,0.12270145,0.037591636,0.017888203
dia121_utt3.wav,joy,neutral,False,0.23256215,0.0070980447,0.00061220437,0.4378932,0.2928729,0.023171568,0.005789911
dia121_utt5.wav,joy,joy,True,0.00032471327,1.9851452e-05,5.8494636e-05,0.97992045,0.005694973,0.0016648781,0.012316694
dia125_utt11.wav,joy,joy,True,0.099530205,0.00060067786,0.00016815728,0.87137586,0.008498281,0.005607175,0.014219706
dia125_utt12.wav,sadness,neutral,False,0.010140274,0.00017420945,1.6157044e-05,0.0027366886,0.007125754,0.97923595,0.0005709689
dia125_utt14.wav,surprise,surprise,True,0.045924358,0.0035523719,0.025314623,0.07795367,0.05667154,0.0009772476,0.7896062
dia125_utt17.wav,surprise,surprise,True,0.001310027,2.6879276e-05,1.5729176e-05,0.048697557,0.054239254,0.00015579135,0.8955548
dia125_utt18.wav,anger,anger,True,0.9955297,2.6117945e-07,6.731386e-06,0.0024025463,0.0001608455,2.4742826e-06,0.0018973842
dia125_utt19.wav,anger,anger,True,0.7283037,4.200313e-06,7.5508287e-06,0.000876901,0.26871368,0.00043698985,0.0016570579
dia125_utt22.wav,disgust,surprise,False,0.07371092,0.4836985,0.0019395082,0.049070895,0.1357548,0.02732727,0.22849807
dia125_utt4.wav,neutral,neutral,True,0.38823146,0.0028688593,1.1544128e-05,0.009107626,0.59744257,1.1376517e-05,0.0023265379
dia125_utt7.wav,surprise,surprise,True,0.01426292,0.0004468892,0.14127436,0.017225232,0.12155759,0.0021476585,0.70308524
dia125_utt8.wav,joy,neutral,False,0.22701876,0.0013775058,0.0931949,0.52556753,0.090310454,0.03431901,0.028211728
dia125_utt9.wav,neutral,neutral,True,0.00012005442,2.4395265e-06,0.00013846264,0.18907161,0.760349,0.0032705285,0.047047883
dia129_utt4.wav,surprise,neutral,False,0.0012325605,0.00091678824,0.001585274,0.10166185,0.031694345,0.011173785,0.85173535
dia131_utt7.wav,neutral,neutral,True,0.000105947256,3.699448e-05,0.021430336,0.06727153,0.8663384,0.0050454335,0.039771415
dia132_utt13.wav,neutral,neutral,True,4.694232e-05,0.0011831962,9.363343e-07,0.00061245996,0.9966306,1.7525355e-06,0.0015240683
dia132_utt14.wav,neutral,neutral,True,0.0022424273,0.06817795,5.341141e-06,0.0022809969,0.92599213,0.0011228385,0.00017832052
dia132_utt18.wav,neutral,neutral,True,0.002826976,0.022310702,0.0020184708,0.020446347,0.93404835,0.0016935485,0.016655529
dia132_utt6.wav,disgust,neutral,False,0.005507891,0.91333663,0.002387708,0.0060761077,0.06990974,0.001943585,0.0008383849
dia132_utt8.wav,neutral,neutral,True,0.05471515,0.00024272464,5.4455748e-05,0.002029414,0.937502,0.00021955631,0.0052367137
dia137_utt10.wav,surprise,surprise,True,6.914892e-05,8.626716e-07,0.00018434157,0.0014073801,0.0013153816,1.2685622e-05,0.99701023
dia137_utt12.wav,surprise,surprise,True,0.0016286406,0.0028338158,0.0006475315,0.0005899611,0.00023513955,0.00020099743,0.99386394
dia137_utt13.wav,anger,anger,True,0.97127897,0.0013777926,0.00097633,0.017940322,0.003050912,0.004519038,0.00085670233
dia137_utt14.wav,anger,anger,True,0.9711307,4.100311e-08,0.00025221132,0.0005959936,0.0069999234,8.9514157e-07,0.02102024
dia140_utt0.wav,anger,anger,True,0.86468583,0.00111788,0.0048612007,0.02553884,0.040320244,0.05367687,0.009799123
dia140_utt11.wav,anger,anger,True,0.9952915,1.8067813e-06,2.9055834e-06,0.00031824337,0.0042245258,2.395743e-06,0.00015854766
dia140_utt13.wav,sadness,sadness,True,0.00014589028,0.016098456,0.002696052,0.00584162,0.0003601352,0.9747935,6.427758e-05
dia140_utt8.wav,sadness,sadness,True,0.00026784546,4.830916e-06,1.0852998e-07,0.0006038202,3.424167e-05,0.99903935,4.972242e-05
dia140_utt9.wav,joy,joy,True,0.0008528623,0.0012310304,2.3090063e-06,0.97132236,0.007543845,2.716074e-05,0.019020448
dia147_utt10.wav,joy,joy,True,0.0028928027,0.00011650014,3.4320833e-06,0.99495924,0.0005007136,1.9006276e-06,0.0015254644
dia147_utt2.wav,sadness,sadness,True,0.008136969,0.0007699087,0.0013790107,0.02629853,0.0016639413,0.96103054,0.00072106987
dia14_utt1.wav,joy,joy,True,0.00051376404,0.00038063474,0.003812789,0.9880563,0.005327981,0.00017781978,0.0017307411
dia14_utt4.wav,neutral,neutral,True,0.007945388,0.0007522939,0.0021965245,0.015114696,0.9526358,0.000780638,0.020574564
dia14_utt5.wav,neutral,neutral,True,0.023159504,0.028509447,9.39414e-06,0.018334512,0.92140275,0.0009057,0.0076787327
dia153_utt2.wav,neutral,neutral,True,0.1374254,0.00070055044,0.0108255,0.008436542,0.76039433,0.07929748,0.0029201645
dia153_utt3.wav,neutral,neutral,True,0.0015328838,0.00016760855,0.00021394182,0.022481706,0.86867315,0.03387517,0.073055506
dia153_utt4.wav,fear,fear,True,1.0292691e-06,6.343914e-07,0.9982235,0.00054930145,1.45134645e-05,0.0005813344,0.000629662
dia153_utt7.wav,neutral,neutral,True,0.27370772,0.009681626,5.9519367e-05,0.012414813,0.6892658,0.00040649032,0.014463992
dia154_utt4.wav,surprise,neutral,False,0.0028551724,0.0039426335,0.30537072,0.0038492335,0.05687397,0.005646476,0.6214618
dia157_utt0.wav,sadness,neutral,False,0.0011210785,0.0016080325,0.13673122,0.104196124,0.064518146,0.6896465,0.0021788238
dia157_utt1.wav,neutral,neutral,True,0.00076049595,0.0003277588,0.00015024205,0.10763914,0.88395226,4.4373687e-06,0.007165614
dia157_utt3.wav,neutral,neutral,True,0.02713574,0.00015451742,0.00015687918,0.06018465,0.83342546,0.00074009446,0.07820271
dia157_utt7.wav,neutral,neutral,True,0.0020379354,0.0022209398,0.00011337281,0.30008173,0.53844565,0.0047552492,0.15234514
dia15_utt5.wav,anger,anger,True,0.8020323,0.00024985173,9.7212636e-05,0.19000623,0.0065166466,0.0006477811,0.00044999644
dia160_utt9.wav,anger,anger,True,0.83989984,0.0016726452,0.008516635,0.12599409,0.018480703,0.0038956886,0.0015404229
dia164_utt4.wav,neutral,neutral,True,0.014121881,0.20862387,0.00011868749,0.16541211,0.60364944,0.0061992016,0.0018747791
dia166_utt1.wav,anger,anger,True,0.99703777,0.00021952753,0.00014168397,0.0017159571,5.555763e-05,0.00012460927,0.00070489163
dia166_utt10.wav,sadness,neutral,False,0.17737718,0.009488924,0.114683785,0.06101375,0.18102859,0.4528456,0.003562183
dia166_utt11.wav,neutral,neutral,True,0.10283049,5.6527656e-06,0.00031227036,0.0059829624,0.824342,4.663581e-05,0.066480026
dia166_utt12.wav,neutral,neutral,True,0.0064601596,1.2936956e-05,0.0007898187,0.023805698,0.9542414,0.00025124944,0.014438869
dia166_utt13.wav,neutral,neutral,True,0.0016318297,0.050663307,5.485391e-05,0.038459625,0.8337719,5.436416e-05,0.07536416
dia166_utt3.wav,anger,anger,True,0.98622257,0.00095880165,8.719152e-05,0.0056761233,0.00027514095,0.0062148185,0.0005653968
dia166_utt5.wav,sadness,sadness,True,0.001415314,0.00013790168,9.14659e-05,0.010661209,0.0037170663,0.9809771,0.0029999707
dia166_utt9.wav,sadness,neutral,False,0.07444084,4.723298e-05,4.5063557e-06,0.011656528,0.21329844,0.69623,0.004322491
dia168_utt0.wav,neutral,neutral,True,0.12835151,0.09155551,0.00037211736,0.3432488,0.42982936,0.0007213174,0.0059213545
dia168_utt11.wav,anger,anger,True,0.71306837,0.0020041473,0.00052636984,0.26059225,0.018983219,0.0005375984,0.0042880666
dia168_utt2.wav,joy,neutral,False,0.006924845,0.0013899743,4.049158e-05,0.52094465,0.4658004,0.00027173807,0.0046278657
dia169_utt14.wav,neutral,neutral,True,0.0021604807,0.02762799,3.8962953e-06,0.0061906246,0.9639972,5.2061077e-06,1.463485e-05
dia169_utt18.wav,disgust,disgust,True,0.00026124273,0.99885106,1.0953155e-05,0.0002422778,0.0005764082,2.5743918e-06,5.537557e-05
dia169_utt20.wav,neutral,neutral,True,0.0018761486,2.5295008e-06,5.42748e-05,0.0062577357,0.96566695,0.00054168684,0.025600573
dia169_utt5.wav,surprise,surprise,True,0.0023511609,1.5520033e-07,0.00017220342,0.077146165,0.0008172328,0.00038148233,0.9191315
dia169_utt8.wav,surprise,surprise,True,6.6564e-08,8.110374e-08,0.013206876,0.00013480177,0.0008750467,5.5413988e-05,0.98572785
dia16_utt1.wav,neutral,neutral,True,0.002712101,0.000780034,0.07422548,0.08099611,0.73296744,0.065913364,0.04240551
dia16_utt2.wav,surprise,neutral,False,7.484032e-05,2.791076e-05,0.004603768,0.010441278,0.04684131,0.0050551286,0.93295586
dia170_utt0.wav,surprise,surprise,True,6.9164544e-06,1.7250865e-06,0.0011988998,0.00072681386,0.01417083,0.00010250386,0.9837923
dia176_utt0.wav,neutral,neutral,True,0.20248221,0.0027206563,9.491976e-06,0.012555203,0.7690522,0.007712317,0.0054678577
dia179_utt1.wav,anger,anger,True,0.9916568,2.1626489e-05,0.0059626163,0.00093303074,4.7426765e-05,2.461144e-05,0.0013539128
