FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia103_utt3.wav,surprise,surprise,True,0.027228154,0.004155404,0.054476865,0.050010502,0.01128366,0.08405683,0.76878864
dia103_utt5.wav,surprise,surprise,True,0.000400798,2.8448192e-06,9.664391e-05,0.053851943,0.09564111,0.00525263,0.844754
dia104_utt0.wav,neutral,joy,False,0.0062345695,0.00031626536,0.00031895644,0.13698474,0.7247967,0.01069118,0.12065756
dia104_utt2.wav,anger,neutral,False,0.76242316,0.0002416247,0.00030853407,0.12704352,0.08427802,0.004681067,0.021024171
dia106_utt0.wav,anger,anger,True,0.9718034,5.450714e-05,9.17503e-06,0.00808935,0.01893059,0.0007457544,0.0003672523
dia109_utt1.wav,joy,joy,True,0.07476668,0.0060902014,0.01730718,0.44993958,0.1601768,0.0076117106,0.2841079
dia109_utt6.wav,fear,neutral,False,0.0063826633,0.007676837,0.8345902,0.040692795,0.09062211,0.004429809,0.015605693
dia10_utt0.wav,anger,anger,True,0.8165924,3.7042736e-07,0.0003830742,0.076808535,0.025436873,0.0021506806,0.07862806
dia10_utt1.wav,neutral,neutral,True,0.009305058,4.560396e-05,0.00043365822,0.29684874,0.42656362,0.0015843954,0.26521894
dia10_utt2.wav,neutral,neutral,True,2.596688e-05,0.001967111,4.244642e-05,0.14478518,0.83646286,0.0020570597,0.014659364
dia110_utt0.wav,surprise,surprise,True,0.0063466784,0.00917873,0.18257019,0.13955547,0.10294801,0.07704009,0.4823609
dia111_utt12.wav,sadness,neutral,False,0.062215872,0.00044904623,0.011028847,0.29367843,0.12366169,0.45429245,0.054673657
dia111_utt14.wav,neutral,neutral,True,0.009272073,0.015458386,0.033414476,0.19933073,0.4392242,0.041183636,0.2621164
dia113_utt2.wav,joy,joy,True,0.0050629093,0.009042355,0.00026896526,0.7165095,0.1735217,0.0022334193,0.09336115
dia113_utt7.wav,anger,anger,True,0.998061,7.824058e-09,5.320433e-09,0.0017060273,0.00020853175,3.3057868e-06,2.104829e-05
dia114_utt1.wav,neutral,neutral,True,0.0020825032,0.18182538,0.00025601487,0.11731983,0.57249373,0.06251335,0.06350921
dia114_utt5.wav,joy,joy,True,0.011603456,0.00031264816,0.00501347,0.8897523,0.050574083,0.009721461,0.033022597
dia116_utt1.wav,neutral,neutral,True,0.004583813,0.015963878,2.9544444e-07,0.30242682,0.5916731,0.00035360293,0.084998526
dia116_utt5.wav,sadness,sadness,True,0.00721464,0.0015584623,0.0029045385,0.022601416,0.0040522115,0.9525178,0.009150856
dia121_utt1.wav,joy,joy,True,0.002827611,3.7605798e-05,0.00015601254,0.6995756,0.23071697,0.059214648,0.007471514
dia121_utt3.wav,anger,neutral,False,0.5716454,0.00011346179,0.00029322732,0.14605284,0.2129012,0.049207237,0.019786686
dia121_utt5.wav,joy,joy,True,0.0021086521,0.00051458087,0.0010732978,0.8349868,0.13671766,0.0016045985,0.022994371
dia125_utt11.wav,joy,joy,True,0.088030994,0.0018581006,0.0022037278,0.7404478,0.14427905,0.013973119,0.00920723
dia125_utt12.wav,neutral,neutral,True,0.009817598,0.001993311,0.00036490496,0.24381569,0.70592064,0.037350744,0.00073708076
dia125_utt14.wav,surprise,surprise,True,0.01803373,0.00037472512,0.00030441352,0.18138696,0.060569353,0.0021101693,0.73722064
dia125_utt17.wav,surprise,surprise,True,0.004354013,4.611286e-05,3.770874e-06,0.055526163,0.22125815,0.0014842652,0.7173275
dia125_utt18.wav,anger,anger,True,0.99685127,1.1215832e-08,4.3399937e-09,0.002720428,0.0003719966,2.8633833e-06,5.3514144e-05
dia125_utt19.wav,anger,anger,True,0.94136816,0.00039645133,0.009906858,0.014692593,0.02744731,0.0012049156,0.004983688
dia125_utt22.wav,surprise,surprise,True,0.00032299408,0.0005285912,0.0015112744,0.16155623,0.08298217,0.005177897,0.7479208
dia125_utt4.wav,neutral,neutral,True,0.038618464,0.00014926515,0.050335627,0.28135523,0.59010273,0.0014790582,0.037959564
dia125_utt7.wav,anger,surprise,False,0.45387423,0.00031340876,0.0025243165,0.0400867,0.28606504,0.004982447,0.21215391
dia125_utt8.wav,neutral,neutral,True,3.332426e-05,0.0022449514,0.00046936393,0.14980517,0.83148533,0.00057745917,0.015384374
dia125_utt9.wav,neutral,neutral,True,8.57211e-05,1.9109923e-06,0.0002449701,0.24785942,0.7011702,0.0013403455,0.04929744
