FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia103_utt3.wav,surprise,surprise,True,0.040568667688464226,0.037284545765191836,0.06554192774506616,0.033256219694058585,0.019927023671306703,0.0330099276834795,0.770411691749359
dia103_utt5.wav,surprise,surprise,True,0.003378407231066376,0.010490657671431652,0.01615405814979288,0.011948706369863017,0.013293610141803143,0.024493606957316536,0.9202409528384422
dia104_utt0.wav,neutral,joy,False,0.08693631220610232,0.12156181745563689,0.10188534977528663,0.058361547174312134,0.41911536526822624,0.13906080550617916,0.07307880789175115
dia104_utt2.wav,joy,neutral,False,0.2136857906330358,0.04017145546097058,0.11187342024018604,0.2352166673156524,0.22526737713360334,0.050102613413453255,0.12368266524810938
dia106_utt0.wav,anger,anger,True,0.927758623243376,0.00777564187378933,0.004354761288656543,0.00789571349043399,0.02204479320206826,0.0250886677728069,0.005081789873850842
dia109_utt1.wav,joy,joy,True,0.01967964087857335,0.004009853379173179,0.0084629176533781,0.889964625224681,0.035734808072077726,0.009282567738304376,0.03286560160572747
dia109_utt6.wav,fear,neutral,False,0.058468882754551345,0.12050418649554029,0.2866594838016207,0.12212925873102941,0.206201026402783,0.04688782185316085,0.1591493337524972
dia10_utt0.wav,anger,anger,True,0.8575832415612337,0.003424733030066515,0.023724539792893292,0.034373075246184805,0.013186556333675983,0.0270647642088626,0.04064309212628583
dia10_utt1.wav,neutral,neutral,True,0.016644243952006754,0.022911545594920663,0.017077733506145793,0.06985274210195154,0.7859223853638332,0.012746597627678857,0.07484476000253576
dia10_utt2.wav,neutral,neutral,True,0.03811166537747627,0.03029230734803723,0.002686158906823645,0.04173366177418791,0.8256313125979768,0.036698560120654734,0.02484632939285347
dia110_utt0.wav,surprise,surprise,True,0.007822017498017564,0.026900845958821237,0.036369535158277906,0.057085038090083806,0.031969367198051574,0.010379212644533174,0.8294739716554621
dia111_utt12.wav,sadness,neutral,False,0.03144510984073359,0.041970863369402124,0.08825669963441751,0.08655712059294644,0.21913485407284758,0.32139131002756394,0.2112440433934114
dia111_utt14.wav,neutral,neutral,True,0.014408237813013437,0.09695622133495552,0.020796245746679435,0.04142551439436543,0.7741978459780503,0.012378220241516831,0.03983769695151051
dia113_utt2.wav,joy,joy,True,0.006571277252708872,0.00098489956309398,0.005063622591924724,0.9287112315309418,0.031536811551527016,0.0018275132348450523,0.02530462101129673
dia113_utt7.wav,anger,anger,True,0.9247763728445823,0.0017284352636973684,0.005929279742695646,0.036322857816899666,0.010388165043356518,0.013054590246437165,0.007800274211913347
dia114_utt1.wav,neutral,neutral,True,0.0406678113715472,0.10034026914766987,0.031430725327366016,0.1297762738447349,0.3968830485401204,0.14445016261000174,0.15645169053210842
dia114_utt5.wav,joy,joy,True,0.03585269027850954,0.002744873051997274,0.028681517623621828,0.8234326728976594,0.018412934929753343,0.02500941250177528,0.06586587890667601
dia116_utt1.wav,neutral,neutral,True,0.030613887847459623,0.031015660450268562,0.012920037654460115,0.04124081143713757,0.8260240678063493,0.022341150635232527,0.03584439414200489
dia116_utt5.wav,sadness,sadness,True,0.08223454236534262,0.16861279837899681,0.0722264588779324,0.06436730299501538,0.06889508398365408,0.47808887693375773,0.0655749190806129
dia121_utt1.wav,joy,joy,True,0.007402568001706575,0.006870790514318894,0.005163081742357463,0.861316618609785,0.019477462905148665,0.07824038964419379,0.021529081772193332
dia121_utt3.wav,sadness,neutral,False,0.1122199781246719,0.023645714024702707,0.022898323622842626,0.15260483471031683,0.19631588781423917,0.45885935150483625,0.03345591112971306
dia121_utt5.wav,joy,joy,True,0.019431209796717135,0.0033476420787029644,0.0026960534330767887,0.9375207668514629,0.016952957707042162,0.004439139771127736,0.015612219457635216
dia125_utt11.wav,joy,joy,True,0.024754008954109976,0.018233387506273797,0.036046924497959265,0.8306475214067989,0.0439211859524245,0.03450953928664268,0.011887434491266807
dia125_utt12.wav,neutral,neutral,True,0.06569570870114695,0.026705435869125337,0.003708319813013077,0.024790498656522376,0.841985421196806,0.022553098249336517,0.014561526943690782
dia125_utt14.wav,surprise,surprise,True,0.022128427531581136,0.006259404385159658,0.004298055492108688,0.01796262937967581,0.021819284301249537,0.03308288708751891,0.8944493225426172
dia125_utt17.wav,surprise,surprise,True,0.010391129675942162,0.010170282224037994,0.00509002762575013,0.019864245879381057,0.05577126256539663,0.015337129536395272,0.8833759405277705
dia125_utt18.wav,anger,anger,True,0.8923367006927018,0.0034176370311373226,0.008428635861076826,0.05726837558388868,0.013733583063197633,0.010465756471557895,0.01434930769726634
dia125_utt19.wav,anger,anger,True,0.8349733882829048,0.01624226081650704,0.061878370996312604,0.021254972207049527,0.04853899388629076,0.011237697180670997,0.005874320433164636
dia125_utt22.wav,surprise,surprise,True,0.07839404970112256,0.09607767846701898,0.02291879790512183,0.07523626131751278,0.059972015578984426,0.13785509503559087,0.5295461227941861
dia125_utt4.wav,surprise,neutral,False,0.04165587386319619,0.051759077869883895,0.11095820715825196,0.15896889173527465,0.29331914225343797,0.014138064371989193,0.32920074515388276
