FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia103_utt3.wav,surprise,surprise,True,0.026297618294636196,0.0128620443555216,0.02100564247939876,0.03422657998337378,0.013284851123527107,0.019349415636063284,0.8729738550153859
dia103_utt5.wav,surprise,surprise,True,0.005103160151125242,0.019169552280123747,0.004794005861893917,0.012159735853245068,0.014148313923696546,0.02277401431531986,0.9218511997933501
dia104_utt0.wav,neutral,joy,False,0.08218422148593103,0.22593645141094534,0.027628458905965086,0.11713047524091812,0.2866907490386536,0.08191595004664527,0.17851369930365657
dia104_utt2.wav,neutral,neutral,True,0.04534466207991251,0.027331893155594117,0.01690231363908729,0.04949139515885759,0.7414348924172497,0.03609053011653298,0.08340432018485462
dia106_utt0.wav,anger,anger,True,0.8985228863589839,0.009687144591395433,0.011359018641524018,0.020456711739150302,0.02297433716004302,0.016219895231784024,0.020780016104512692
dia109_utt1.wav,joy,joy,True,0.010101539073304995,0.011535408401396127,0.02426803298252898,0.8404016460100702,0.05916950859425089,0.024415267882116603,0.030108587044614565
dia109_utt6.wav,neutral,neutral,True,0.03944166236623437,0.013206631587645267,0.02216286031461974,0.08372956232226049,0.8107629800020936,0.02082190129802459,0.00987439271828598
dia10_utt0.wav,anger,anger,True,0.8446988799688923,0.012906873649917543,0.013737120044986824,0.05534642821093518,0.029611348823786337,0.011442476843949405,0.032256871720235364
dia10_utt1.wav,neutral,neutral,True,0.05776471671650713,0.031626022375292245,0.06632981242405044,0.140516471248788,0.31227624265604875,0.08795718449494816,0.30352954760083845
dia10_utt2.wav,neutral,neutral,True,0.03131462574917456,0.07106633846198467,0.0083747451302285,0.051535271737050935,0.7683310237268252,0.02221456576863097,0.04716340385353957
dia110_utt0.wav,surprise,surprise,True,0.03590284920299212,0.03468341804278991,0.05353177435896587,0.019403460069249076,0.0191474380897772,0.055008981096018185,0.7823221003666013
dia111_utt12.wav,neutral,neutral,True,0.1341010397184314,0.033076333850622176,0.04685048246549236,0.16562320817503576,0.4194663358520236,0.12049473224241697,0.08038786893774123
dia111_utt14.wav,neutral,neutral,True,0.033659434728375744,0.011231545918181289,0.033301415943845995,0.024139496941740318,0.8167868994872212,0.028897400642585603,0.05198378669296427
dia113_utt2.wav,joy,joy,True,0.004330506350379438,0.004395009596676876,0.00708917923245786,0.9034756604446413,0.0495554954274963,0.008353354617891834,0.02280078651122733
dia113_utt7.wav,anger,anger,True,0.9223150384606796,0.0032434683562152914,0.004879972146203121,0.02611618274479827,0.021005802591344023,0.006759797316453239,0.015679724065221837
dia114_utt1.wav,disgust,neutral,False,0.06134276131532476,0.4844080127476129,0.029344419816301925,0.06937275212672021,0.19526839897050385,0.07088398180074161,0.08937969029704192
dia114_utt5.wav,joy,joy,True,0.061334794506465895,0.006790966361683483,0.021167223080992698,0.8244573076908835,0.05050533649290595,0.015965653387522375,0.019778716917640573
dia116_utt1.wav,neutral,neutral,True,0.020893986718656114,0.03018810597861642,0.009774255383138855,0.020756344944321284,0.8202795454783575,0.047921931547381336,0.05018583541619786
dia116_utt5.wav,sadness,sadness,True,0.16780552811393934,0.2708200803038474,0.12672756239849955,0.051460338781277336,0.0282516693981955,0.31563497037066596,0.039299834801091095
dia121_utt1.wav,joy,joy,True,0.02016216395443512,0.013375967712555495,0.01895208292186869,0.8028123851204859,0.06037906129814533,0.019229759936311496,0.06508859484987663
dia121_utt3.wav,neutral,neutral,True,0.05974409341812134,0.05425087086528482,0.11298993470618728,0.2569078267213129,0.30500343777316824,0.16461894154400994,0.04648488255428121
dia121_utt5.wav,joy,joy,True,0.010019710769928579,0.0062352062450049235,0.021250261367120108,0.8385535729111506,0.06366364405632303,0.01762964564892981,0.04264793535953123
dia125_utt11.wav,joy,joy,True,0.02236744097227024,0.012665405645730635,0.017952109429008694,0.8620122104712534,0.04394215220111766,0.01899676465133558,0.02206389901176509
dia125_utt12.wav,neutral,neutral,True,0.2525571993639624,0.028984025648484627,0.07695012925068538,0.05638041141278063,0.47463318730147136,0.0560885262418361,0.05440652000467736
dia125_utt14.wav,surprise,surprise,True,0.02534045294030673,0.015375666574401625,0.012492479638506969,0.023655149108833734,0.0250446296960474,0.015674515939835047,0.8824170803742826
dia125_utt17.wav,surprise,surprise,True,0.0485580791201658,0.0324118285085096,0.012946780151170163,0.03197968894408809,0.08458746149009405,0.013734162457597753,0.7757820144235613
dia125_utt18.wav,anger,anger,True,0.9163292396909669,0.006570990275488132,0.007260913792480198,0.024532504687277665,0.01989846009239513,0.008074350253316676,0.01733355158844147
dia125_utt19.wav,anger,anger,True,0.8526056999121684,0.011224906757048368,0.013517368630661318,0.01763147223740816,0.06161740061223895,0.025978970338797407,0.01742418599366728
dia125_utt22.wav,surprise,surprise,True,0.066182806977287,0.10420123509536304,0.029071929003629423,0.06496464282484221,0.057978854870971215,0.08000846371834204,0.5975920659573607
dia125_utt4.wav,neutral,neutral,True,0.09458539568987129,0.09636959986956334,0.08838487611876594,0.04544962434305085,0.549248423694165,0.039903570987198746,0.08605849843195484
dia125_utt7.wav,surprise,surprise,True,0.15431416873586523,0.03328386685630869,0.1448504158045467,0.10362090531462782,0.21631806145122734,0.06895366615897115,0.2786589013205634
dia125_utt8.wav,neutral,neutral,True,0.1053396515105864,0.080074241900652,0.037988851972752154,0.16484892217787475,0.42408132227670453,0.10311340543958876,0.08455359044156185
dia125_utt9.wav,joy,neutral,False,0.06425783409168472,0.04118327467891551,0.047961905068821385,0.3496521633582557,0.28697693584318057,0.06400032658031372,0.14596755541177464
dia129_utt4.wav,neutral,neutral,True,0.024563983078632088,0.015596726583872504,0.014322940699963102,0.06497805738422946,0.8190907763229381,0.04854116408391416,0.012906350410661424
dia131_utt7.wav,surprise,neutral,False,0.048482372253398465,0.05541376081247631,0.08362888367129347,0.08000651639414916,0.2565131183592369,0.04653314412252043,0.4294221935214953
dia132_utt13.wav,neutral,neutral,True,0.021457619531494044,0.019680148807043826,0.012264959154029689,0.02604272363365782,0.843824475270472,0.038382837258326315,0.03834721880506777
dia132_utt14.wav,neutral,neutral,True,0.06249598600983484,0.03278916841579808,0.012569664953173035,0.08797122736403899,0.7626254817182877,0.027641320548951628,0.013907144470657738
dia132_utt18.wav,surprise,neutral,False,0.0529976871689832,0.14409320970479336,0.06059888888713907,0.23098178377581413,0.1005555811481295,0.16376476395095524,0.24700807046302428
dia132_utt6.wav,neutral,neutral,True,0.05395081367757585,0.12297344574059448,0.02795804361088408,0.06824024768339262,0.593214014132399,0.061633487029208074,0.07202997016724687
dia132_utt8.wav,neutral,neutral,True,0.30885549290903397,0.05594788221567729,0.03822652389191918,0.11489059267405116,0.34247831097555226,0.05202184674640497,0.08757934655163004
dia137_utt10.wav,surprise,surprise,True,0.03192278189222187,0.012769618874881416,0.016624058040065896,0.025476161873795918,0.016004114117091985,0.01713450283764228,0.8800687630821952
dia137_utt12.wav,surprise,surprise,True,0.03709616159784048,0.04424301547710627,0.02087129154978855,0.012842963384257423,0.012439399180002511,0.03347725615459211,0.8390299121519461
dia137_utt13.wav,anger,anger,True,0.7988810275853377,0.010167799427054534,0.013797477473194401,0.036740606246461714,0.08448831289373278,0.03973328918840658,0.01619147595173369
dia137_utt14.wav,anger,anger,True,0.8062500065100221,0.0055132027230295035,0.013012991733699285,0.06599633699887801,0.03592653471747191,0.009355449606691124,0.06394546380827835
dia140_utt0.wav,anger,anger,True,0.7974444822184954,0.007925831294980729,0.024407549339555582,0.022666820608493354,0.04235701665363675,0.020209034922429255,0.08498924441510458
dia140_utt11.wav,anger,anger,True,0.9142633389345384,0.00517880838910868,0.01878748471089925,0.016692288112182655,0.020983236348102296,0.011855040948299644,0.01223978436940039
dia140_utt13.wav,sadness,sadness,True,0.013601258462294936,0.0500511881321031,0.016068617568868727,0.015343055176652139,0.01163283911663004,0.872281982237863,0.021021059053354874
dia140_utt8.wav,sadness,sadness,True,0.014800165564649631,0.01764968003198091,0.012899596811168723,0.018306762028692497,0.026955797238875773,0.8961517539183919,0.013236233579615751
dia140_utt9.wav,joy,joy,True,0.043049156709798315,0.01088175108635591,0.018771458769584196,0.8284270207683927,0.05984083044958429,0.01800665192099081,0.02102314242188989
dia147_utt10.wav,joy,joy,True,0.05099062344392306,0.030415971158745097,0.010882326880107736,0.818108300149516,0.04613648668507989,0.019660223991506628,0.023806064528505356
dia147_utt2.wav,sadness,sadness,True,0.013016073471970029,0.02182063983945867,0.015850760076815882,0.015256686799528916,0.016369600280498466,0.8987728311246143,0.018913420068048355
dia14_utt1.wav,joy,joy,True,0.031411315001754515,0.02212668978402184,0.019004610581916204,0.8247915442488535,0.03881865990188055,0.013985593946029743,0.04986160128148435
dia14_utt4.wav,surprise,neutral,False,0.08820931040987266,0.04624149694295913,0.04303339503705502,0.08949055936141541,0.32431440211800383,0.0625648365291827,0.34614598438990923
dia14_utt5.wav,neutral,neutral,True,0.08720039141399265,0.13702858634971016,0.033551975095437635,0.07422301367256376,0.3507951964857268,0.05119994968236415,0.2660008888524091
dia153_utt2.wav,neutral,neutral,True,0.030993026954953384,0.013778440098588666,0.01579527805921518,0.025543386806305857,0.8412677106165031,0.02737420782865708,0.0452479337256829
dia153_utt3.wav,neutral,neutral,True,0.08166411984422221,0.07534142610099581,0.026126261916425492,0.12512702566378775,0.44476067408224323,0.12876361852964832,0.11821686082416112
dia153_utt4.wav,fear,fear,True,0.01625433492267297,0.05070344856295242,0.8019900390744136,0.016548947887805598,0.030212500784546136,0.05644110123486729,0.027849604443703158
