FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia103_utt3.wav,surprise,surprise,True,0.02692084797713389,0.04225632283506623,0.02187984650422434,0.045327577637840726,0.013435026676549265,0.011940753910845767,0.8382396403878363
dia103_utt5.wav,surprise,surprise,True,0.009790656797978239,0.030829075490755437,0.004238112558959984,0.017990454504600458,0.004583950539429982,0.05096521075600104,0.8816025457308644
dia104_utt0.wav,neutral,joy,False,0.06345700989166896,0.23833573534238994,0.02140608036269744,0.06493315586908187,0.34707265504820617,0.08491874500566259,0.17987662282646508
dia104_utt2.wav,neutral,neutral,True,0.23053988775466813,0.05320779794529626,0.038515770757482914,0.1954801153979705,0.24518878505686803,0.048060277576247847,0.189007348437219
dia106_utt0.wav,anger,anger,True,0.917212433787924,0.016847226792015137,0.008438064388853188,0.01357244017922009,0.012478976150353751,0.01008567952318117,0.021365205633834403
dia109_utt1.wav,joy,joy,True,0.006307221031747759,0.005280644143155465,0.03629574881384373,0.79572091683106,0.0784113277950543,0.05184622397343804,0.026137906197024673
dia109_utt6.wav,neutral,neutral,True,0.012678288280343016,0.026963846831507553,0.01449768582039123,0.0602168127723934,0.8486489509613228,0.020520997402340087,0.016473433279121916
dia10_utt0.wav,anger,anger,True,0.8705419054922224,0.008471914539889743,0.012832791940309106,0.028831268132654297,0.023408737724455425,0.018730402979622012,0.03718299135624807
dia10_utt1.wav,neutral,neutral,True,0.01066676262455682,0.002639784892477716,0.012906274649625023,0.0854897517030937,0.8498207196054312,0.0052462913786681985,0.0332304029516423
dia10_utt2.wav,disgust,neutral,False,0.1256150490813063,0.2962768049357858,0.031955780436595284,0.10889575744833968,0.1893450202419903,0.1489891063868183,0.09892249512856209
dia110_utt0.wav,surprise,surprise,True,0.0027734239872855442,0.015655743661215634,0.029064625786267232,0.03978330183088857,0.021080967407518376,0.038626349204225176,0.8530155812152903
dia111_utt12.wav,neutral,neutral,True,0.0106971786538032,0.010090378676153098,0.014505027548099557,0.0416092088747436,0.7890849560668604,0.08458904646193764,0.04942422441122596
dia111_utt14.wav,neutral,neutral,True,0.012678712245542555,0.006837837935114901,0.038101816654315855,0.02746011112252968,0.8156362088829655,0.06047363394911388,0.03881167400083199
dia113_utt2.wav,joy,joy,True,0.0035449957327606777,0.0025227244260410467,0.005248594015526274,0.927557872454039,0.04233739228593755,0.0025886429043021054,0.01619976424065865
dia113_utt7.wav,anger,anger,True,0.9358890000595325,0.0008926262857858092,0.0046523799568397904,0.036865159696117034,0.0036740570375695825,0.003425148700674375,0.014601619144280752
dia114_utt1.wav,disgust,neutral,False,0.03185232398410638,0.483051988856766,0.026991742116709547,0.04317123252898455,0.15489886446643167,0.22043795585632323,0.03959589513986682
dia114_utt5.wav,joy,joy,True,0.08070777282634649,0.007623548166205485,0.01793684148080479,0.8100351367071891,0.02950797001401428,0.018430186532675936,0.0357585326118292
dia116_utt1.wav,neutral,neutral,True,0.04857279786448735,0.008416830379671107,0.017637030647981302,0.04440261310808488,0.7864268631334941,0.05005603281501819,0.04448783550491749
