FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia103_utt3.wav,surprise,surprise,True,0.03999092525722189,0.06354970692394261,0.015021259711894093,0.0510724572431376,0.018018014556872738,0.014811222697992532,0.7975363871778098
dia103_utt5.wav,surprise,surprise,True,0.015010194653369701,0.027698120209689602,0.006787654025635372,0.024031236336304534,0.020906388005084788,0.05511939777097036,0.8504469995984083
dia104_utt0.wav,joy,joy,True,0.048963481989072084,0.1258341578683351,0.026001891840240706,0.4804632853077549,0.13650970731046144,0.061973721537044134,0.12025376252899478
dia104_utt2.wav,neutral,neutral,True,0.07211436655620075,0.02603774325341072,0.016105789287034347,0.03661517618713231,0.7774865485604531,0.020584972561624337,0.05105538698555858
dia106_utt0.wav,anger,anger,True,0.8965198619181006,0.011548041942355076,0.0135502918117542,0.01704334790534742,0.025168189154048417,0.011524514125520772,0.024645736543988845
dia109_utt1.wav,joy,joy,True,0.017337753907468896,0.00727152143327043,0.023405382210948095,0.7842600993903139,0.0798775940912864,0.0606692635705705,0.027178392429567585
dia109_utt6.wav,neutral,neutral,True,0.03296610965526383,0.11342360156429122,0.059531547207082675,0.22529462293557886,0.4502387890741388,0.055967238893029986,0.06257808073650718
dia10_utt0.wav,anger,anger,True,0.8279881915277131,0.00794432176413285,0.022443432842234254,0.035111676637872395,0.03914005108537697,0.026602439271466157,0.04076987849900249
dia10_utt1.wav,neutral,neutral,True,0.01870754604005997,0.017929716649360924,0.03184393036929712,0.0721591174179827,0.7530816900109513,0.04314195060148268,0.06313604778551733
dia10_utt2.wav,neutral,neutral,True,0.035477089095581775,0.06535860247341596,0.017973708649834687,0.02295383900858867,0.7665272855027058,0.061008813808983035,0.030700687091663594
dia110_utt0.wav,surprise,surprise,True,0.013293642228131149,0.011149875736221766,0.03201208175396634,0.06692913920133421,0.025397707326021663,0.027641842459537495,0.8235757099366087
dia111_utt12.wav,neutral,neutral,True,0.01723185347888439,0.016898568420016916,0.025758507938681282,0.03826527217987985,0.7587755922989111,0.09310435582589145,0.049965850071163165
dia111_utt14.wav,neutral,neutral,True,0.028487971779416768,0.019213549472010035,0.13622691331460013,0.08447356306704872,0.38772816835536567,0.19808614976044983,0.1457836954269798
dia113_utt2.wav,joy,joy,True,0.010440733417637288,0.004025092917764254,0.010690927036405047,0.8784571981796847,0.05772408227675565,0.00927433817372167,0.02938761960885244
dia113_utt7.wav,anger,anger,True,0.9087874844052936,0.00582662308576585,0.008205157578225406,0.043382190531867905,0.014813718249899804,0.008838900602649928,0.01014592478474728
dia114_utt1.wav,disgust,neutral,False,0.029579663452608804,0.4473826173816753,0.02554673326954865,0.04594517055315448,0.10997460786839221,0.3104512396086219,0.031119973298713743
dia114_utt5.wav,joy,joy,True,0.0706095519611825,0.011389472757081817,0.017830556131907118,0.8073929970129639,0.02729856930955059,0.01940573896049803,0.04607313153284149
dia116_utt1.wav,neutral,neutral,True,0.07384188093087693,0.015315471736879638,0.0277126094022726,0.05409299484829939,0.6933632695825098,0.07266097882425009,0.06301278201959586
dia116_utt5.wav,sadness,sadness,True,0.019684732394698274,0.13858895511181668,0.05535898885505408,0.013574507815498306,0.012525473003687657,0.7473265896411431,0.012940766779291962
dia121_utt1.wav,joy,joy,True,0.018360251622902637,0.01939290518114386,0.048178189786227954,0.7754914869824404,0.060588549095962896,0.02600987178534081,0.051978723407667925
dia121_utt3.wav,fear,neutral,False,0.045797813282818255,0.07075058048914129,0.3168185083008012,0.1305106458435957,0.11380078001084831,0.28437974670915395,0.037941937160393964
dia121_utt5.wav,joy,joy,True,0.011103882967709429,0.003551896265601365,0.0177253291630928,0.8710769676161956,0.050318812885138564,0.01183980851704186,0.034383308502999366
dia125_utt11.wav,joy,joy,True,0.07609063919477703,0.012988204505422525,0.01627047749300799,0.7950262888134438,0.027428878613289995,0.03792387221645338,0.03427163523458832
dia125_utt12.wav,neutral,neutral,True,0.24065562119558478,0.03935258524878685,0.1266626505522752,0.05073803181377936,0.40055019140185016,0.10819584553670664,0.0338450726988126
dia125_utt14.wav,surprise,surprise,True,0.05436133949294822,0.012721457177151627,0.02620874043627529,0.03424978128338133,0.04561816601912924,0.028568485963211043,0.7982720037642991
dia125_utt17.wav,surprise,surprise,True,0.012622511986616992,0.05138670759563935,0.02020053640187811,0.022797026793705075,0.058143840315995655,0.031455805411432065,0.803393592808438
dia125_utt18.wav,anger,anger,True,0.8934271088515383,0.007663434471958808,0.008096073924018296,0.044491396832790554,0.020090781205253875,0.012770094406448546,0.013461126800162376
dia125_utt19.wav,anger,anger,True,0.9026171477873365,0.006949965864271498,0.021774120501939526,0.018848393432172653,0.022102259743414898,0.01440744945049712,0.013300673202981604
dia125_utt22.wav,surprise,surprise,True,0.033769264936515345,0.19566405697697156,0.021881664726176947,0.032559569652342336,0.0377189273785589,0.05357592299430788,0.6248306129705113
dia125_utt4.wav,neutral,neutral,True,0.07817867900223545,0.0792206188075223,0.011037009997817128,0.02331783339355817,0.7595549173617969,0.016940247842702646,0.031750678460375444
dia125_utt7.wav,sadness,surprise,False,0.1864190760724017,0.06413331403834832,0.14371751644871356,0.15997245071552738,0.10959392722313643,0.2044537888925176,0.13170993219729046
dia125_utt8.wav,neutral,neutral,True,0.07905923081745922,0.19688955966018662,0.053742092867827856,0.12132471627415937,0.38085422763942484,0.10828819755273737,0.05984195656175332
dia125_utt9.wav,neutral,neutral,True,0.04044199813097642,0.17715149116518306,0.06424477167906072,0.19083387084233686,0.3484991067510002,0.09179469638082523,0.0870340711042142
dia129_utt4.wav,disgust,neutral,False,0.05728000360642995,0.3265106914531674,0.04695044829466009,0.20785726536601878,0.06541155154271257,0.25261768794263023,0.043372343102036935
dia131_utt7.wav,neutral,neutral,True,0.012716492908237774,0.007598678964999803,0.026679321499384085,0.024800888040390892,0.7953033698109677,0.015089280608482908,0.1178119803814444
dia132_utt13.wav,neutral,neutral,True,0.07528304220182003,0.31157963649547177,0.021392057237734897,0.07231542213958236,0.3455694287994975,0.09950897506693852,0.07435145047658918
dia132_utt14.wav,neutral,neutral,True,0.04137196671562248,0.08237016874706793,0.010504432752458054,0.026943042294024874,0.7808085865943886,0.033060665120026346,0.024941136301817796
dia132_utt18.wav,neutral,neutral,True,0.01942545486910489,0.03646270649751796,0.026060264718791925,0.02949888743448108,0.7361906545660789,0.09091721710301444,0.06144482486153341
dia132_utt6.wav,disgust,neutral,False,0.06933315070119188,0.43992366066684224,0.033315664489795956,0.06849244818917528,0.26073541481975177,0.07780892549633965,0.05039074557101068
dia132_utt8.wav,neutral,neutral,True,0.11719851277764833,0.01813612875355881,0.03862681761112841,0.04841307458391934,0.7193316591977448,0.027949099532265643,0.030344713325695688
dia137_utt10.wav,surprise,surprise,True,0.011651162694669967,0.0043383050665205996,0.011503912784906664,0.021945440693610162,0.02458831731535312,0.038192849850573946,0.8877799910082561
dia137_utt12.wav,surprise,surprise,True,0.04083679460454226,0.06643290930703546,0.02160074432218267,0.02445447347080143,0.017465768696039847,0.0591037703804226,0.7701055448845214
dia137_utt13.wav,anger,anger,True,0.8056143714062913,0.011806304566173433,0.02260279661797833,0.036763825233248566,0.06429286035168912,0.03764229712794164,0.021277528514947824
