FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia103_utt3.wav,surprise,surprise,True,0.0014658754,0.00035636776,0.0009375154,0.0012966233,0.00019446372,0.00039293262,0.99535614
dia103_utt5.wav,surprise,surprise,True,0.00042255785,0.0011995061,0.00036296208,0.0017281331,0.0024567172,0.002063464,0.99176663
dia104_utt0.wav,joy,joy,True,0.031833403,0.008450189,0.010336315,0.68245035,0.12660886,0.053446274,0.08687463
dia104_utt2.wav,neutral,neutral,True,0.0035018336,0.0005908282,0.00070880185,0.0046657575,0.9861385,0.0008913722,0.0035028341
dia106_utt0.wav,anger,anger,True,0.993419,0.00060688384,0.00041924237,0.00087024795,0.0034142525,0.00039781575,0.0008725162
dia109_utt1.wav,joy,joy,True,0.0012414557,0.00043128905,0.0012090133,0.99248487,0.0006404325,0.0007416437,0.0032513193
dia109_utt6.wav,neutral,neutral,True,0.010497784,0.033760983,0.051889356,0.14387518,0.6859593,0.022251574,0.05176581
dia10_utt0.wav,anger,anger,True,0.9874248,0.0003379742,0.0010242052,0.003643154,0.0028678684,0.002198675,0.0025033073
dia10_utt1.wav,neutral,neutral,True,0.0020767532,0.0006791933,0.002150797,0.0030193522,0.98576987,0.001032642,0.005271391
dia10_utt2.wav,neutral,neutral,True,0.0013206998,0.0035191248,0.00053417304,0.0016348487,0.9894572,0.0011256839,0.0024083566
dia110_utt0.wav,surprise,surprise,True,0.0006330163,0.001703334,0.0018689535,0.005141794,0.00077104993,0.0029933797,0.98688847
dia111_utt12.wav,neutral,neutral,True,0.00053590833,0.00037301774,0.0037596435,0.002978602,0.9865643,0.003105641,0.0026829094
dia111_utt14.wav,neutral,neutral,True,0.011019031,0.008168949,0.016697858,0.035406888,0.87216395,0.003385622,0.053157736
dia113_utt2.wav,joy,joy,True,0.0006619055,6.7253066e-05,0.0006908836,0.99409145,0.001159731,0.00022704752,0.003101703
dia113_utt7.wav,anger,anger,True,0.99622166,0.00014784209,0.0004844043,0.0010097432,0.00070672645,0.00023975203,0.0011898681
dia114_utt1.wav,sadness,neutral,False,0.0141858375,0.13293098,0.0054145823,0.010857489,0.10762547,0.7234072,0.00557845
dia114_utt5.wav,joy,joy,True,0.0014580174,0.00036828787,0.0014481577,0.99161834,0.0005700228,0.0014509682,0.0030862638
dia116_utt1.wav,neutral,neutral,True,0.0009825688,0.00022204702,0.0006956744,0.0007546262,0.9934517,0.00083446776,0.0030588633
dia116_utt5.wav,sadness,sadness,True,0.0020085224,0.0021877727,0.002087649,0.0008288056,0.00016686536,0.9918148,0.0009056337
dia121_utt1.wav,joy,joy,True,0.0012008284,0.0005358337,0.0023571628,0.9840225,0.0048818793,0.005026758,0.0019749731
dia121_utt3.wav,sadness,neutral,False,0.04108417,0.057745762,0.099420406,0.20635739,0.18283881,0.3830602,0.029493308
dia121_utt5.wav,joy,joy,True,0.00080777006,0.00027630187,0.00093411835,0.9865688,0.006975647,0.001353283,0.003084089
dia125_utt11.wav,joy,joy,True,0.0028668246,0.0005253691,0.0003678775,0.991381,0.0016162733,0.0022983993,0.0009442548
dia125_utt12.wav,neutral,neutral,True,0.02255981,0.01644076,0.038312543,0.014494156,0.74547774,0.15031597,0.012399019
dia125_utt14.wav,surprise,surprise,True,0.0029431388,0.0013977329,0.0009971757,0.0065689003,0.0022972154,0.0009369484,0.9848588
dia125_utt17.wav,surprise,surprise,True,0.0009740239,0.00043628976,0.0006711608,0.0020204717,0.0061858487,0.0004425952,0.9892697
dia125_utt18.wav,anger,anger,True,0.99476236,0.0002837838,0.0004176451,0.0014883275,0.00094328943,0.00026645805,0.0018381845
dia125_utt19.wav,anger,anger,True,0.99330044,0.00016367043,0.00056722906,0.0009956899,0.003984781,0.00033741753,0.00065080414
dia125_utt22.wav,surprise,surprise,True,0.007757837,0.013787791,0.0055977236,0.009104669,0.0019679454,0.015685467,0.9460986
dia125_utt4.wav,neutral,neutral,True,0.0010743816,0.0061065406,0.00036966335,0.0006046671,0.9907816,0.00021093216,0.0008521645
dia125_utt7.wav,joy,surprise,False,0.024915794,0.047104564,0.039516237,0.33896482,0.13889933,0.21855436,0.19204491
dia125_utt8.wav,neutral,neutral,True,0.08514731,0.062066887,0.07082205,0.08691438,0.47748834,0.16534114,0.052219838
dia125_utt9.wav,neutral,neutral,True,0.017727185,0.0042064446,0.008284158,0.2284681,0.6515582,0.015592416,0.07416349
dia129_utt4.wav,sadness,neutral,False,0.051913906,0.14477322,0.05179231,0.24038142,0.044063278,0.43387568,0.033200167
dia131_utt7.wav,neutral,neutral,True,0.00061836943,0.00030166292,0.0032416512,0.0026358261,0.9882308,0.0013129095,0.003658793
dia132_utt13.wav,neutral,neutral,True,0.104765676,0.16208526,0.015730321,0.117103405,0.4506656,0.084520295,0.06512948
dia132_utt14.wav,neutral,neutral,True,0.0015900829,0.005107676,0.0014667808,0.0026511457,0.98505867,0.003108895,0.0010167499
dia132_utt18.wav,neutral,neutral,True,0.0022366028,0.0053964597,0.0025120818,0.003086697,0.9820624,0.0030693794,0.00163641
dia132_utt6.wav,neutral,neutral,True,0.085981674,0.08528423,0.03568058,0.053771064,0.6039081,0.094423704,0.040950652
dia132_utt8.wav,neutral,neutral,True,0.0038358392,0.0005520788,0.0015532372,0.0029167573,0.98710895,0.0006722952,0.0033608638
dia137_utt10.wav,surprise,surprise,True,0.0007672889,0.00030919147,0.0007133306,0.0018532408,0.0017718548,0.0005497877,0.99403524
dia137_utt12.wav,surprise,surprise,True,0.0015510089,0.00215716,0.0012584379,0.0010085804,0.00035945023,0.0048249783,0.9888404
dia137_utt13.wav,anger,anger,True,0.9900012,0.00089827616,0.002120868,0.0020891123,0.0018507213,0.0021111032,0.00092866883
dia137_utt14.wav,anger,anger,True,0.98631996,0.0005597584,0.0025542395,0.0016488759,0.0011177465,0.00076538953,0.007033956
dia140_utt0.wav,anger,anger,True,0.98656404,0.00064732134,0.0019176644,0.0026675856,0.005169556,0.0007833683,0.0022504344
dia140_utt11.wav,anger,anger,True,0.9953561,0.00023061993,0.0007428567,0.00087074365,0.0021552818,0.00037189177,0.00027259844
dia140_utt13.wav,sadness,sadness,True,0.00077959674,0.006123524,0.002592292,0.00042415844,0.00019776734,0.98927784,0.00060488045
dia140_utt8.wav,sadness,sadness,True,0.0018509277,0.0013301646,0.00067497726,0.001419896,0.00057717814,0.99176687,0.002379952
dia140_utt9.wav,joy,joy,True,0.00088624645,0.0012972653,0.000732199,0.99037474,0.0038454446,0.0004218914,0.0024421953
dia147_utt10.wav,joy,joy,True,0.0010257652,0.0014303331,0.0006013514,0.9906126,0.004385585,0.0008984684,0.0010458655
dia147_utt2.wav,sadness,sadness,True,0.0018725997,0.0010080327,0.0014484626,0.0012999267,0.0009853758,0.989956,0.0034296145
dia14_utt1.wav,joy,joy,True,0.0025541056,0.0018121237,0.00091636943,0.9864705,0.0040526073,0.001985422,0.0022088895
dia14_utt4.wav,neutral,neutral,True,0.0012693204,0.0008628382,0.0010057362,0.0019596256,0.99023485,0.0018632044,0.002804449
dia14_utt5.wav,neutral,neutral,True,0.0014007682,0.00079119107,0.0003412828,0.0016747734,0.9869392,0.0013564598,0.0074963598
dia153_utt2.wav,neutral,neutral,True,0.0016652964,0.00033797493,0.0015200905,0.0032919706,0.9902126,0.00049522833,0.002476863
dia153_utt3.wav,neutral,neutral,True,0.0019354568,0.0005348523,0.00074086204,0.0023617523,0.98885006,0.0033726825,0.0022043781
dia153_utt4.wav,fear,fear,True,0.0015936749,0.00061817886,0.98648953,0.0031348553,0.0013327093,0.0016774063,0.0051536746
dia153_utt7.wav,neutral,neutral,True,0.134979,0.20779234,0.01745108,0.2441245,0.30255222,0.062627256,0.030473595
dia154_utt4.wav,neutral,neutral,True,0.0013099123,0.0006498834,0.0027259213,0.0016776241,0.9894553,0.001277094,0.0029042808
dia157_utt0.wav,neutral,neutral,True,0.00047010783,0.00078204426,0.0019483534,0.0020120419,0.99235755,0.0016880747,0.0007417852
dia157_utt1.wav,neutral,neutral,True,0.055769082,0.123091735,0.027053855,0.16378377,0.5600479,0.009612638,0.06064096
dia157_utt3.wav,joy,neutral,False,0.17973721,0.0099202925,0.013193835,0.4244858,0.30675662,0.028735694,0.037170503
dia157_utt7.wav,neutral,neutral,True,0.0062141386,0.019083718,0.013424668,0.2977216,0.5332429,0.038240995,0.092072025
dia15_utt5.wav,anger,anger,True,0.9924642,0.00095736375,0.00061670557,0.0032251505,0.0014164107,0.0008525329,0.00046766503
dia160_utt9.wav,anger,anger,True,0.98294663,0.00346772,0.002671174,0.0033834383,0.0025953723,0.0030165564,0.0019191485
dia164_utt4.wav,neutral,neutral,True,0.023456367,0.37558964,0.019166624,0.029896636,0.5111217,0.013303778,0.027465291
dia166_utt1.wav,anger,anger,True,0.9915392,0.0021717318,0.0025738417,0.0014253558,0.00040719332,0.0010715728,0.0008111293
dia166_utt10.wav,neutral,neutral,True,0.0029674943,0.0023166344,0.0026982056,0.0018577633,0.9817915,0.0074180854,0.0009502907
dia166_utt11.wav,neutral,neutral,True,0.004050773,0.0006396221,0.0015078435,0.0016724156,0.9899951,0.0005019561,0.0016323007
dia166_utt12.wav,neutral,neutral,True,0.00053357886,0.00014190751,0.0012518822,0.0016703602,0.9923166,0.00045337228,0.00363234
dia166_utt13.wav,neutral,neutral,True,0.022840131,0.23002656,0.02128606,0.0702229,0.5138317,0.030910108,0.11088256
dia166_utt3.wav,anger,anger,True,0.99342406,0.0018695414,0.001273958,0.0008892838,0.00019702857,0.0009840677,0.0013620575
dia166_utt5.wav,sadness,sadness,True,0.00093117787,0.00055059243,0.0005026579,0.0019991347,0.0024943626,0.9920598,0.0014622929
dia166_utt9.wav,neutral,neutral,True,0.13803454,0.021932377,0.013233202,0.23387268,0.5151632,0.05450721,0.023256775
dia168_utt0.wav,disgust,neutral,False,0.105765276,0.3933474,0.09045743,0.17664577,0.103245676,0.08877406,0.041764393
dia168_utt11.wav,anger,anger,True,0.9936615,0.0012015917,0.0005621736,0.0022304014,0.0013049922,0.0004611846,0.0005781559
dia168_utt2.wav,joy,neutral,False,0.022628719,0.02489517,0.01929808,0.715484,0.061714128,0.11865396,0.03732588
dia169_utt14.wav,neutral,neutral,True,0.0030552994,0.002568717,0.0011662683,0.00179517,0.98889285,0.0018339027,0.00068781484
dia169_utt18.wav,disgust,disgust,True,0.000607326,0.9971199,0.0002756036,0.00046162316,0.0009489641,9.393552e-05,0.0004927017
dia169_utt20.wav,neutral,neutral,True,0.0013438503,0.00030142989,0.0005102811,0.0023255153,0.99162626,0.0010987388,0.0027938883
dia169_utt5.wav,surprise,surprise,True,0.0017791863,0.00025924869,0.00055318465,0.0059935865,0.0056410064,0.0016771023,0.98409665
dia169_utt8.wav,surprise,surprise,True,0.0001982553,0.00014388758,0.0013674855,0.00038656913,0.0004540074,0.00047673882,0.99697304
dia16_utt1.wav,neutral,neutral,True,0.03559848,0.024628457,0.053310577,0.3527916,0.37292287,0.10659557,0.05415246
dia16_utt2.wav,neutral,neutral,True,0.0027260315,0.0019531039,0.0067615723,0.02075166,0.6816824,0.025170859,0.26095435
dia170_utt0.wav,surprise,surprise,True,0.00024694589,0.00018894493,0.0015267615,0.001039797,0.0052226647,0.0012645709,0.9905103
dia176_utt0.wav,neutral,neutral,True,0.26476443,0.06769521,0.0064803585,0.15958679,0.34127244,0.124705546,0.035495214
dia179_utt1.wav,anger,anger,True,0.9967854,0.00020499417,0.0011754974,0.00046358292,8.1190155e-05,0.00017680366,0.0011124744
dia17_utt2.wav,neutral,neutral,True,0.021333575,0.012698762,0.07972313,0.1706046,0.60485464,0.045541257,0.06524406
dia181_utt0.wav,neutral,neutral,True,0.0008642842,0.001135943,0.0012089601,0.002275658,0.9880626,0.0018703947,0.0045821443
dia183_utt1.wav,joy,neutral,False,0.0615459,0.026151102,0.031209106,0.47101927,0.31272817,0.06535704,0.031989384
dia183_utt4.wav,neutral,neutral,True,0.0019787801,0.0012750822,0.00062365504,0.0017074865,0.9874676,0.0051975646,0.0017498239
dia183_utt5.wav,neutral,neutral,True,0.0057949442,0.003269736,0.0015055409,0.012213143,0.94894713,0.0077742254,0.020495253
dia183_utt6.wav,neutral,neutral,True,0.000867126,0.00079872954,0.00047481677,0.004897765,0.9877307,0.0026031637,0.0026277446
dia183_utt8.wav,neutral,neutral,True,0.0014622391,0.0026541897,0.0014863862,0.0031084793,0.9874281,0.0015665588,0.002294028
dia185_utt3.wav,joy,joy,True,0.000742589,0.00016027178,0.00043443847,0.9925523,0.0026971246,0.00071937416,0.0026939576
dia185_utt7.wav,neutral,neutral,True,0.0033654994,0.0028719243,0.0014082525,0.0036752722,0.98458624,0.0021655876,0.0019272435
dia186_utt3.wav,sadness,sadness,True,0.12209572,0.05767434,0.06770053,0.045055553,0.0057504866,0.6361804,0.06554299
dia188_utt0.wav,neutral,neutral,True,0.010762642,0.014574809,0.025587445,0.094566755,0.7500617,0.03291538,0.07153126
dia188_utt8.wav,joy,joy,True,0.02397444,0.007940659,0.013081912,0.8608255,0.04068637,0.01954152,0.033949606
dia189_utt0.wav,joy,joy,True,0.00094087387,0.0010423517,0.0009001814,0.98664784,0.0052873734,0.0021431597,0.0030382934
dia189_utt4.wav,neutral,neutral,True,0.0029651457,0.0034352415,0.0010459838,0.00400196,0.9807694,0.003497718,0.004284541
dia189_utt5.wav,neutral,neutral,True,0.0008962918,0.0014707528,0.0002608293,0.0014295069,0.9931891,0.002216602,0.0005369687
dia189_utt7.wav,surprise,surprise,True,0.0034783282,0.00060990406,0.0009792763,0.0017796612,0.0017043258,0.000994856,0.9904537
dia198_utt2.wav,anger,anger,True,0.99164283,0.00077175687,0.0019746004,0.0020741585,0.00027807752,0.00077356916,0.002484988
dia198_utt6.wav,joy,joy,True,0.0052880347,0.00056617294,0.0016331107,0.9897872,0.0009130141,0.00095334934,0.0008591595
dia198_utt7.wav,joy,joy,True,0.0036395644,0.0012320916,0.005689163,0.98580164,0.00058019,0.0016178604,0.001439453
dia198_utt8.wav,anger,anger,True,0.99050504,0.0005865859,0.00070858543,0.0032953399,0.0014691587,0.001016116,0.002419149
dia1_utt0.wav,sadness,neutral,False,0.041539688,0.021483712,0.0395908,0.2141922,0.0923764,0.58121926,0.00959795
dia1_utt4.wav,joy,joy,True,0.00076621433,0.0014068492,0.0008148744,0.98667216,0.0059718806,0.0010134262,0.0033546225
dia201_utt0.wav,neutral,neutral,True,0.23200215,0.0906611,0.013191983,0.13006651,0.42124233,0.09098506,0.021850873
dia201_utt10.wav,surprise,surprise,True,0.0035288492,0.00018546324,0.0007300424,0.001610765,0.0020352532,0.0014317781,0.9904778
dia201_utt2.wav,joy,joy,True,0.0004547949,0.00040376067,0.00043146466,0.9958852,0.0012504113,0.0010493655,0.00052504864
dia201_utt3.wav,neutral,neutral,True,0.0012967694,0.00028448613,0.0012120752,0.0027048164,0.98913735,0.001777969,0.003586503
