FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia103_utt3.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia103_utt5.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia104_utt0.wav,neutral,joy,False,0.0,0.0,0.0,0.0,0.6571795948676568,0.0,0.3428204051323432
dia104_utt2.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia106_utt0.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia109_utt1.wav,joy,joy,True,0.0,0.0,3.7874274887694473e-07,0.9999996212572512,0.0,0.0,0.0
dia109_utt6.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia10_utt0.wav,anger,anger,True,0.9999993454240353,0.0,0.0,0.0,3.2364290950100963e-07,0.0,3.3093305512009453e-07
dia10_utt1.wav,neutral,neutral,True,0.0,0.0,0.0,3.063416927748294e-07,0.9999996936583072,0.0,0.0
dia10_utt2.wav,neutral,neutral,True,0.0,0.0,0.0,2.82852413521874e-07,0.9999997171475865,0.0,0.0
dia110_utt0.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia111_utt12.wav,neutral,neutral,True,0.3195490740897713,0.0,0.0,0.32135027428087815,0.35910065162935056,0.0,0.0
dia111_utt14.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia113_utt2.wav,joy,joy,True,0.0,0.0,0.0,0.999999685074288,0.0,0.0,3.149257119373358e-07
dia113_utt7.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia114_utt1.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia114_utt5.wav,joy,joy,True,3.2609155110942034e-07,0.0,0.0,0.9999996739084489,0.0,0.0,0.0
dia116_utt1.wav,neutral,neutral,True,0.0,0.0,0.0,2.993160569475792e-07,0.9999994070178737,2.936660693514679e-07,0.0
dia116_utt5.wav,sadness,sadness,True,0.0,0.29882549171259004,0.0,0.0,0.0,0.7011745082874099,0.0
dia121_utt1.wav,joy,joy,True,0.0,0.0,0.0,0.9999997385842373,2.614157627819486e-07,0.0,0.0
dia121_utt3.wav,sadness,neutral,False,0.0,0.0,0.0,0.31565426267120117,0.34137889729350257,0.3429668400352963,0.0
dia121_utt5.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia125_utt11.wav,joy,joy,True,2.8634951361199777e-07,0.0,0.0,0.9999997136504863,0.0,0.0,0.0
dia125_utt12.wav,neutral,neutral,True,0.34036678065803816,0.0,0.0,0.0,0.6596332193419618,0.0,0.0
dia125_utt14.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia125_utt17.wav,surprise,surprise,True,0.0,3.682887001375744e-07,0.0,0.0,0.0,0.0,0.9999996317112999
dia125_utt18.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia125_utt19.wav,anger,anger,True,0.9999996680749058,0.0,0.0,0.0,3.3192509417221824e-07,0.0,0.0
dia125_utt22.wav,surprise,surprise,True,0.0,0.2010385545588849,0.0,0.0,0.0,0.0,0.798961445441115
dia125_utt4.wav,neutral,neutral,True,0.3232087332015029,0.0,0.0,0.0,0.6767912667984972,0.0,0.0
dia125_utt7.wav,anger,surprise,False,0.34433247611913514,0.0,0.3241954766262679,0.0,0.3314720472545971,0.0,0.0
dia125_utt8.wav,anger,neutral,False,0.33364799916794446,0.0,0.0,0.3333113569247198,0.3330406439073358,0.0,0.0
dia125_utt9.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia129_utt4.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,0.6664619180099354,0.3335380819900646,0.0
dia131_utt7.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,0.9999996982695606,0.0,3.0173043947466423e-07
dia132_utt13.wav,neutral,neutral,True,0.0,0.0,0.0,0.33357874636978135,0.6664212536302185,0.0,0.0
dia132_utt14.wav,neutral,neutral,True,4.4772518872254257e-07,0.0,0.0,0.0,0.9999995522748113,0.0,0.0
dia132_utt18.wav,neutral,neutral,True,4.4753961908304003e-07,0.0,0.0,0.0,0.999999552460381,0.0,0.0
dia132_utt6.wav,neutral,neutral,True,0.0,0.0,0.0,0.3295464291185185,0.6704535708814815,0.0,0.0
dia132_utt8.wav,anger,neutral,False,0.6564251552359087,0.0,0.0,0.0,0.34357484476409134,0.0,0.0
dia137_utt10.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia137_utt12.wav,surprise,surprise,True,0.0,3.4865331924597356e-07,0.0,0.0,0.0,0.0,0.9999996513466807
dia137_utt13.wav,anger,anger,True,0.9999996485060928,0.0,0.0,0.0,3.5149390720103397e-07,0.0,0.0
dia137_utt14.wav,anger,anger,True,0.9999994321141794,2.835638981437113e-07,0.0,2.8432192247064007e-07,0.0,0.0,0.0
dia140_utt0.wav,anger,anger,True,0.999999699531635,0.0,0.0,0.0,3.0046836491222546e-07,0.0,0.0
dia140_utt11.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia140_utt13.wav,sadness,sadness,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
dia140_utt8.wav,sadness,sadness,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
dia140_utt9.wav,joy,joy,True,0.0,0.0,0.0,0.9999996865836065,3.1341639357118693e-07,0.0,0.0
dia147_utt10.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia147_utt2.wav,sadness,sadness,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
dia14_utt1.wav,joy,joy,True,0.0,0.0,0.0,0.9999996576827278,3.4231727232826986e-07,0.0,0.0
