FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia103_utt3.wav,surprise,surprise,True,0.0,9.449423619704305e-17,0.0,0.0,0.0,0.0,0.9999999999999998
dia103_utt5.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia104_utt0.wav,neutral,joy,False,0.0,0.0,0.0,0.32627978339631175,0.6737202166036883,0.0,0.0
dia104_utt2.wav,neutral,neutral,True,0.0,0.0,0.0,6.764836603664252e-17,1.0,0.0,0.0
dia106_utt0.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia109_utt1.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,3.5096898198408195e-17,0.0
dia109_utt6.wav,neutral,neutral,True,0.0,0.0,0.0,6.686234123163124e-17,0.9999999999999999,0.0,0.0
dia10_utt0.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,7.509430352935931e-17
dia10_utt1.wav,surprise,neutral,False,0.0,0.0,0.0,0.3264728691433374,0.0,0.0,0.6735271308566626
dia10_utt2.wav,neutral,neutral,True,0.0,0.3243315523335727,0.0,0.0,0.6756684476664272,0.0,0.0
dia110_utt0.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia111_utt12.wav,surprise,neutral,False,0.0,0.0,0.0,0.33734931267124896,0.0,0.0,0.662650687328751
dia111_utt14.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,6.586562418708861e-17
dia113_utt2.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia113_utt7.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia114_utt1.wav,disgust,neutral,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
