FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia103_utt3.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia103_utt5.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia104_utt0.wav,neutral,joy,False,0.0,0.0,0.0,0.33055150623167967,0.6694484937683204,0.0,0.0
dia104_utt2.wav,neutral,neutral,True,1.1766760603150994e-16,0.0,0.0,0.0,0.9999999999999999,0.0,0.0
dia106_utt0.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia109_utt1.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,9.281903266514171e-17,0.0
dia109_utt6.wav,surprise,neutral,False,0.0,0.0,0.0,0.34744075606308583,0.0,0.0,0.6525592439369141
dia10_utt0.wav,anger,anger,True,0.9999999999999997,0.0,0.0,0.0,1.3033159337624912e-16,0.0,1.275593202167016e-16
dia10_utt1.wav,neutral,neutral,True,0.0,0.0,0.0,7.950551486338485e-17,0.9999999999999998,0.0,8.954778756801111e-17
dia10_utt2.wav,neutral,neutral,True,1.0656189135041805e-16,0.0,0.0,0.0,0.9999999999999999,0.0,0.0
dia110_utt0.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia111_utt12.wav,surprise,neutral,False,0.0,0.0,0.0,0.32899265245949394,0.0,0.0,0.671007347540506
dia111_utt14.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia113_utt2.wav,joy,joy,True,0.0,0.0,0.0,0.9999999999999999,1.952846926857031e-16,0.0,0.0
dia113_utt7.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia114_utt1.wav,neutral,neutral,True,0.0,3.2859521348732813e-16,0.0,0.0,0.9999999999999997,0.0,0.0
dia114_utt5.wav,joy,joy,True,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,1.2059198274163933e-16
dia116_utt1.wav,neutral,neutral,True,0.0,0.0,0.0,1.329706447041459e-16,0.9999999999999999,0.0,0.0
dia116_utt5.wav,disgust,sadness,False,0.0,0.684075972272367,0.31592402772763295,0.0,0.0,0.0,0.0
dia121_utt1.wav,joy,joy,True,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,1.2231724812076846e-16
dia121_utt3.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,0.9999999999999998,2.8374562000533337e-16,0.0
dia121_utt5.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia125_utt11.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia125_utt12.wav,surprise,neutral,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia125_utt14.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia125_utt17.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,4.8726204256119436e-17,0.0,1.0
dia125_utt18.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia125_utt19.wav,anger,anger,True,0.9999999999999999,0.0,0.0,1.2544347597269706e-16,0.0,0.0,0.0
dia125_utt22.wav,surprise,surprise,True,0.0,0.25086624877499664,0.0,0.0,0.0,0.0,0.7491337512250035
dia125_utt4.wav,neutral,neutral,True,0.0,0.3283468687990275,0.0,0.0,0.6716531312009725,0.0,0.0
dia125_utt7.wav,surprise,surprise,True,0.0,0.0,0.4672644257944938,0.0,0.0,0.0,0.5327355742055061
dia125_utt8.wav,neutral,neutral,True,0.0,0.0,0.0,0.33804379659228967,0.6619562034077102,0.0,0.0
dia125_utt9.wav,neutral,neutral,True,0.0,0.0,0.0,1.2589957676177417e-16,0.9999999999999999,0.0,0.0
dia129_utt4.wav,sadness,neutral,False,0.0,0.0,0.32351409299951556,0.0,0.3360835579454093,0.34040234905507516,0.0
dia131_utt7.wav,neutral,neutral,True,0.0,0.0,2.2868770020135526e-16,0.0,0.9999999999999998,0.0,0.0
dia132_utt13.wav,neutral,neutral,True,1.1624710597690564e-16,1.17572424985493e-16,0.0,0.0,0.9999999999999998,0.0,0.0
dia132_utt14.wav,neutral,neutral,True,1.296432009649425e-16,0.0,0.0,0.0,0.9999999999999998,0.0,1.1978681978676552e-16
dia132_utt18.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,7.961053111812088e-17
dia132_utt6.wav,disgust,neutral,False,0.0,0.6643107302524092,0.0,0.0,0.3356892697475908,0.0,0.0
dia132_utt8.wav,neutral,neutral,True,2.2278879454608104e-16,0.0,0.0,0.0,0.9999999999999998,0.0,0.0
dia137_utt10.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia137_utt12.wav,surprise,surprise,True,1.5080095189235766e-16,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
dia137_utt13.wav,anger,anger,True,0.9999999999999998,0.0,0.0,1.5565052669859577e-16,0.0,0.0,0.0
dia137_utt14.wav,anger,anger,True,0.9999999999999997,1.0828669078868157e-16,0.0,0.0,0.0,0.0,1.0775670315252277e-16
dia140_utt0.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia140_utt11.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia140_utt13.wav,sadness,sadness,True,0.0,3.036845949900079e-16,0.0,0.0,0.0,0.9999999999999998,0.0
dia140_utt8.wav,sadness,sadness,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
dia140_utt9.wav,joy,joy,True,0.0,1.41124428040229e-16,0.0,0.9999999999999999,0.0,0.0,0.0
dia147_utt10.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,8.072013594674884e-17
dia147_utt2.wav,sadness,sadness,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,9.174443328291443e-17
