FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia103_utt3.wav,surprise,surprise,True,0.053815857,0.0006086623,0.04908361,0.049448375,0.03179709,0.021040147,0.79420626
dia103_utt5.wav,surprise,surprise,True,0.0029692193,0.00014946148,0.011859481,0.13659236,0.097987935,0.022264624,0.7281769
dia104_utt0.wav,neutral,joy,False,0.01763913,2.8907663e-05,0.0003037993,0.041982066,0.8587363,0.0018177703,0.07949203
dia104_utt2.wav,anger,neutral,False,0.5648909,0.002677668,0.00090544997,0.3316202,0.08389159,0.0027762735,0.013237889
dia106_utt0.wav,anger,anger,True,0.9292659,0.00021543652,2.2864842e-05,0.01237519,0.056274526,0.0007420806,0.0011040042
dia109_utt1.wav,joy,joy,True,0.016289597,0.003638231,0.0006640254,0.8362583,0.11630087,0.0035910057,0.023258042
dia109_utt6.wav,fear,neutral,False,0.010268033,0.04066207,0.79860824,0.06367339,0.06029487,0.005915277,0.020578118
dia10_utt0.wav,anger,anger,True,0.69586885,1.5547706e-05,0.017334567,0.16924174,0.03618439,0.0011577557,0.08019713
dia10_utt1.wav,neutral,neutral,True,0.016543966,0.0006352794,0.003652938,0.17034796,0.5962519,0.009451013,0.20311695
dia10_utt2.wav,neutral,neutral,True,0.0002547822,0.0072470647,1.0745016e-05,0.2348039,0.7417591,0.001575642,0.014348826
dia110_utt0.wav,surprise,surprise,True,0.026695173,0.015294913,0.07983811,0.12788714,0.12835665,0.021846192,0.6000818
dia111_utt12.wav,sadness,neutral,False,0.05433915,0.008818182,0.0063720723,0.34256175,0.07962262,0.36053166,0.14775461
dia111_utt14.wav,sadness,neutral,False,0.0065598604,0.1303979,0.014113957,0.0930663,0.2781479,0.3034302,0.17428392
dia113_utt2.wav,joy,joy,True,0.016901745,0.0072450447,0.00013194601,0.56994873,0.34404233,0.0010966081,0.060633603
dia113_utt7.wav,anger,anger,True,0.97496617,5.8127696e-08,6.457706e-08,0.01706136,0.007592537,2.1221558e-06,0.00037767144
dia114_utt1.wav,surprise,neutral,False,0.0027252536,0.043486618,0.002807082,0.167593,0.27948335,0.0932767,0.41062802
dia114_utt5.wav,joy,joy,True,0.036725666,0.0026860018,0.12221871,0.7772116,0.022348247,0.013444273,0.025365565
dia116_utt1.wav,neutral,neutral,True,0.036292505,0.0046240846,2.7911265e-05,0.38578206,0.50740373,0.0012878994,0.06458169
dia116_utt5.wav,sadness,sadness,True,0.0055965767,0.03705236,0.008772175,0.031654492,0.013723428,0.8605796,0.042621303
dia121_utt1.wav,joy,joy,True,0.001985887,0.004870951,0.0012232817,0.7416859,0.1683879,0.056858953,0.024987118
dia121_utt3.wav,anger,neutral,False,0.53832155,0.0016263045,0.0026197657,0.2988857,0.08085037,0.041335955,0.036360368
dia121_utt5.wav,joy,joy,True,0.0013913697,0.0034425335,0.002817138,0.75895864,0.1959665,0.0027706602,0.034653217
dia125_utt11.wav,joy,joy,True,0.036025625,0.0053002886,0.000115205585,0.66594994,0.24910094,0.0066166096,0.036891326
dia125_utt12.wav,neutral,neutral,True,0.038054343,0.010876156,5.513628e-05,0.3169994,0.6175808,0.009382039,0.007052099
dia125_utt14.wav,surprise,surprise,True,0.04293958,0.00075289846,0.0048846877,0.21203184,0.10289719,0.00025430627,0.63623947
dia125_utt17.wav,surprise,surprise,True,0.0064474787,0.0008224962,0.00016005863,0.054553162,0.119245455,0.0020346416,0.81673664
dia125_utt18.wav,anger,anger,True,0.9673788,1.4318277e-07,9.771408e-08,0.021840733,0.010081918,2.2384952e-06,0.00069605885
dia125_utt19.wav,anger,anger,True,0.79988545,0.00498676,0.04826593,0.06009982,0.07243935,0.001977998,0.012344757
