FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia103_utt3.wav,surprise,surprise,True,0.0006476495,0.00020748387,0.0036610512,0.016576912,0.0014264471,0.001399338,0.97608113
dia103_utt5.wav,surprise,surprise,True,3.9770006e-05,5.131775e-05,0.00011721784,0.0025089683,0.009057669,0.00034569966,0.98787946
dia104_utt0.wav,neutral,joy,False,0.022050165,0.00059815816,0.0029408564,0.20195347,0.6323208,0.03491241,0.105224125
dia104_utt2.wav,neutral,neutral,True,0.0013566494,0.00016715335,0.00036199973,0.007537545,0.9838612,0.00049288897,0.0062226634
dia106_utt0.wav,anger,anger,True,0.9834569,5.5711866e-05,0.0002599025,0.0033534805,0.011937327,0.0001891096,0.0007475847
dia109_utt1.wav,joy,joy,True,0.006461187,0.00020855483,0.003177773,0.9722724,0.005355483,0.0026849997,0.009839621
dia109_utt6.wav,disgust,neutral,False,0.10312951,0.34797418,0.010356372,0.27642706,0.22565272,0.015685951,0.020774163
dia10_utt0.wav,anger,anger,True,0.89870375,0.00066073285,0.0029378915,0.030393392,0.020423707,0.03473474,0.012145768
dia10_utt1.wav,neutral,neutral,True,0.012070528,3.0704496e-06,0.00017414909,0.021914896,0.91912377,5.162232e-05,0.046661947
dia10_utt2.wav,neutral,neutral,True,0.009344799,6.142025e-05,6.4727305e-05,0.2583775,0.5954816,0.084497035,0.052172896
dia110_utt0.wav,surprise,surprise,True,0.022215256,0.028225366,0.31721818,0.0623575,0.0020270583,0.002529599,0.5654271
dia111_utt12.wav,neutral,neutral,True,0.0006570928,0.0019647188,0.3062784,0.12873106,0.42366877,0.10783362,0.030866284
dia111_utt14.wav,neutral,neutral,True,0.00055321056,9.204546e-05,0.009242079,0.04856813,0.91128194,0.0014704034,0.02879223
dia113_utt2.wav,joy,joy,True,0.011127671,0.00042688177,0.007237872,0.758042,0.05498889,0.02206305,0.14611365
dia113_utt7.wav,anger,anger,True,0.97102237,4.2206662e-07,2.362108e-05,0.027523478,0.0014023873,9.2200535e-06,1.850634e-05
dia114_utt1.wav,neutral,neutral,True,0.00043894045,0.00021554223,5.9870355e-05,0.002666244,0.9954314,0.00055863487,0.0006292936
dia114_utt5.wav,joy,joy,True,0.011156696,4.4094744e-05,0.0016886157,0.9363194,0.0020981939,0.0017019378,0.046991054
dia116_utt1.wav,neutral,neutral,True,0.012765131,0.00012728533,0.00023404257,0.0404213,0.6644754,0.00096008566,0.2810169
dia116_utt5.wav,sadness,sadness,True,0.0108028315,0.017226849,0.083772846,0.009124656,0.002003752,0.8418928,0.03517626
dia121_utt1.wav,joy,joy,True,0.0069563845,0.000112025795,0.011054199,0.9237323,0.04677229,0.009259663,0.002113183
dia121_utt3.wav,anger,neutral,False,0.49469614,0.0021046912,0.0008955107,0.19303344,0.2893555,0.019315263,0.00059944927
dia121_utt5.wav,joy,joy,True,0.0031265246,0.00043315833,0.00085788954,0.81458837,0.07051271,0.0043035764,0.10617775
dia125_utt11.wav,joy,joy,True,0.08598082,0.00064879755,0.0009869022,0.8571846,0.02379398,0.0024657233,0.028939232
dia125_utt12.wav,sadness,neutral,False,0.07315017,0.0014118518,0.00031082565,0.006412562,0.011834923,0.9064338,0.00044585223
dia125_utt14.wav,surprise,surprise,True,0.026125511,0.0010454694,0.0056716967,0.04584401,0.026569849,0.001115943,0.89362746
dia125_utt17.wav,surprise,surprise,True,0.0008681391,0.00081497326,0.00025688892,0.18714364,0.08692049,0.00020846694,0.7237874
dia125_utt18.wav,anger,anger,True,0.9795222,2.679995e-07,2.2755023e-05,0.019728132,0.00070392655,4.355265e-06,1.8292754e-05
dia125_utt19.wav,anger,anger,True,0.8462045,4.0071216e-05,0.0022008116,0.0047881757,0.14236893,0.0012529608,0.0031445662
dia125_utt22.wav,surprise,surprise,True,0.33513147,0.017765654,0.0037356908,0.09110696,0.14773694,0.020954544,0.38356876
dia125_utt4.wav,neutral,neutral,True,0.09303719,0.0066655874,0.000116856914,0.087106146,0.7894119,0.00061034044,0.023051988
dia125_utt7.wav,surprise,surprise,True,0.006394815,0.0015497445,0.07951476,0.097161666,0.32523733,0.0061016846,0.48404008
dia125_utt8.wav,joy,neutral,False,0.16619566,0.004330438,0.029036416,0.42910913,0.32345042,0.043270003,0.00460796
dia125_utt9.wav,neutral,neutral,True,6.408776e-05,8.158138e-06,0.00043245795,0.1622311,0.8205476,0.0004556494,0.016261017
dia129_utt4.wav,surprise,neutral,False,0.03076938,0.0003771808,0.0019911882,0.16201659,0.20461649,0.02354902,0.5766801
dia131_utt7.wav,neutral,neutral,True,7.766187e-05,4.336333e-05,0.024949681,0.10201508,0.84353286,0.0011412863,0.028240163
dia132_utt13.wav,neutral,neutral,True,0.00047354176,1.4520174e-05,1.9427387e-06,0.0014437011,0.99785763,1.0499302e-05,0.00019814057
dia132_utt14.wav,neutral,neutral,True,0.022634871,0.020102456,0.0001556214,0.028520497,0.8724478,0.016657159,0.03948156
dia132_utt18.wav,neutral,neutral,True,0.0038513811,0.00012320757,8.952778e-05,0.026438113,0.77611035,0.00016364295,0.19322382
dia132_utt6.wav,neutral,neutral,True,0.028162148,0.3661595,0.0012370995,0.041575216,0.55458397,0.004144525,0.0041375784
dia132_utt8.wav,neutral,neutral,True,0.07301259,0.0012054478,0.006447595,0.022009164,0.8790897,0.0011988454,0.017036641
dia137_utt10.wav,surprise,surprise,True,7.0694725e-05,2.9299312e-05,0.00091206183,0.0053521967,0.001769284,6.510933e-05,0.99180144
dia137_utt12.wav,surprise,surprise,True,0.0020369603,0.0009806181,8.273141e-05,0.021470478,0.005036038,0.00042057713,0.96997267
dia137_utt13.wav,anger,anger,True,0.9933102,0.0005478135,0.00016374604,0.0017499448,0.0003116857,0.003586061,0.0003306701
dia137_utt14.wav,anger,anger,True,0.97402793,7.037582e-06,0.0016130648,0.009923431,0.007861056,7.4743393e-06,0.006560058
dia140_utt0.wav,anger,anger,True,0.9661252,0.000388856,0.0023255234,0.005903422,0.013415692,0.0102858925,0.0015554209
dia140_utt11.wav,anger,anger,True,0.9985002,1.5274188e-06,3.9598228e-05,0.00020792514,0.0012408807,3.8915277e-06,5.951792e-06
dia140_utt13.wav,sadness,sadness,True,0.0003823559,6.1713e-05,0.000112048634,0.0014621459,0.00012680993,0.9978471,7.760571e-06
dia140_utt8.wav,sadness,sadness,True,0.0009521716,1.7638458e-05,1.9444446e-05,0.009797233,5.2556814e-05,0.9882713,0.00088950555
dia140_utt9.wav,joy,joy,True,0.00042841546,7.3533774e-05,4.6025893e-06,0.9847474,0.0066524227,2.8842222e-05,0.008064792
dia147_utt10.wav,joy,joy,True,0.00024678695,0.0002032389,0.00031178384,0.9018587,0.08772347,0.00020805262,0.009447928
dia147_utt2.wav,sadness,sadness,True,0.008277035,0.0028241233,0.011549343,0.023283783,0.002707107,0.94909215,0.002266442
dia14_utt1.wav,joy,joy,True,0.002999002,0.00058555667,4.0435327e-05,0.8662418,0.06045232,0.0018142425,0.06786659
dia14_utt4.wav,neutral,neutral,True,0.0025371034,0.00059161027,0.0048550223,0.0054584583,0.97685415,0.001304055,0.008399582
